Order Line Id,Pick Id,Order,Sku,Prod,Create Time,Pick State,State Change Time,Qty,Tm,Du,Unique Ref,Pick Task,Pick Task - Create Time,Stock,Order - Priority Band,Location,Lot,Tm - Location - Id,Pick Type,Emergency,Order Line Placed Time,Abandon Requested,Cancel Requested,Pick State Before Abandon Or Cancel,Packing Instructions,Prod - Colour,Retail Price,Currency,Host Delivery Id,Abandon Reason,Abandon Note,Cancel Reason,Unpick Reason,Rsvn Type,Pick Tm Type,Alert Str,Hazardous,Priority Time,Pick Time,Loc Pick Seq,Ordered Sku - Size,Du Build Failed,Seen In Order Message,Op Rsvn Order Pass Complete,Pick Stock Expectation State,Order - Pick Qty,Ordered Sku - Perishable,Order - Vas,Order - Vip
="1","284730311-1-000001",="284730311","221264F12800403","221264F12800403",2024-03-23 03:50:44,"RESERVED",2024-03-23 08:11:38,1,"LS00173684",="0000169522","","PT-000378731",2024-03-23 11:21:18,="282280","LOW","3H13B404",,"3H13B404","PICK",false,,false,false,"UNUSED","","White/Silver",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1410565,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284731011-1-000001",="284731011","231296F11801211","231296F11801211",2024-03-23 04:14:47,"RESERVED",2024-03-23 08:11:27,1,"LS00172606",="0000169552","","PT-000378737",2024-03-23 11:25:16,="270797","LOW","3H03C421",,"3H03C421","PICK",false,,false,false,"UNUSED","","1429 Citron",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1411528,="40.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284731301-1-000001",="284731301","232161F09700501","232161F09700501",2024-03-23 04:20:57,"RESERVED",2024-03-23 14:14:19,1,"LS00222337",="0000169558","","PT-000378993",2024-03-23 14:00:35,="324897","LOW","3R17A201",,"3R17A201","PICK",false,,false,false,"UNUSED","","Core Heather",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1525274,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284734321-1-000001",="284734321","241325M21601300","241325M21601300",2024-03-23 06:30:51,"RESERVED",2024-03-23 08:11:38,1,"LS00213157",="0000169681","","PT-000379080",2024-03-23 14:54:23,="377960","LOW","3H04A821",,"3H04A821","PICK",false,,false,false,"UNUSED","","001 - Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1427031,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284716921-1-000001",="284716921","241837M23703303","241837M23703303",2024-03-23 02:01:51,"RESERVED",2024-03-23 08:11:33,1,"LS00172445",="0000169309","","PT-000378731",2024-03-23 11:21:18,="198956","LOW","3H02C404",,"3H02C404","PICK",false,,false,false,"UNUSED","","Ghost Gray/Ghost Gra",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1411735,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284735031-1-000001",="284735031","241296F11803407","241296F11803407",2024-03-23 07:10:54,"RESERVED",2024-03-23 08:33:09,1,"LS00192279",="0000169706","","PT-000379134",2024-03-23 15:52:29,="401851","LOW","3H29C302",,"3H29C302","PICK",false,,false,false,"UNUSED","","550 Flamme",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,142993,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284735971-1-000001",="284735971","232202M23100203","232202M23100203",2024-03-23 08:00:45,"RESERVED",2024-03-23 08:11:27,1,"LS00220949",="0000169750","","PT-000378756",2024-03-23 11:35:16,="451768","LOW","3H40A706",,"3H40A706","PICK",false,,false,false,"UNUSED","","E899 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1423210,="42",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736281-1-000001",="284736281","231358F12400410","231358F12400410",2024-03-23 08:21:01,"RESERVED",2024-03-23 14:41:02,1,"LS00219952",="0000169780","","PT-000379049",2024-03-23 14:41:05,="442429","LOW","3H36A718",,"3H36A718","PICK",false,,false,false,"UNUSED","","900 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1422931,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736371-1-000001",="284736371","232161F09700404","232161F09700404",2024-03-23 08:24:44,"RESERVED",2024-03-23 08:25:36,1,"LS00162531",="0000169785","","PT-000378935",2024-03-23 13:36:56,="254972","LOW","3R24E310",,"3R24E310","PICK",false,,false,false,"UNUSED","","Gold Heather",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,1543537,"L",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284736371-2-000002",="284736371","232161F09700501","232161F09700501",2024-03-23 08:24:44,"RESERVED",2024-03-23 14:15:04,1,"LS00222341",="0000169785","","PT-000379178",2024-03-23 16:19:36,="337610","LOW","3R17A203",,"3R17A203","PICK",false,,false,false,"UNUSED","","Core Heather",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1525276,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284736301-1-000001",="284736301","232168F11801208","232168F11801208",2024-03-23 08:24:45,"RESERVED",2024-03-23 14:45:16,1,"LS00172852",="0000169782","","PT-000379129",2024-03-23 15:52:05,="342487","LOW","3H05C303",,"3H05C303","PICK",false,,false,false,"UNUSED","","T4104 Rose Dust",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,140667,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736591-1-000001",="284736591","231799M23603106","231799M23603106",2024-03-23 08:30:50,"RESERVED",2024-03-23 10:57:30,1,"LS00173411",="0000169803","","PT-000378712",2024-03-23 11:11:28,="279220","LOW","3H11B409",,"3H11B409","PICK",false,,false,false,"UNUSED","","GRAVEL/EGRET/EGRET",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410649,="8",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284737431-1-000001",="284737431","241232M22500002","241232M22500002",2024-03-23 09:00:53,"RESERVED",2024-03-23 09:02:17,1,"LS00172464",="0000169933","","PT-000378737",2024-03-23 11:25:16,="199108","LOW","3H02C423",,"3H02C423","PICK",false,,false,false,"UNUSED","","111 MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1411548,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284738101-1-000001",="284738101","241402F12813409","241402F12813409",2024-03-23 09:30:46,"RESERVED",2024-03-23 11:57:44,1,"LS00218898",="0000170098","","PT-000379049",2024-03-23 14:41:05,="432881","LOW","3H30B703",,"3H30B703","PICK",false,,false,false,"UNUSED","","Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1422364,="9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284739401-1-000001",="284739401","231404M69800100","231404M69800100",2024-03-23 10:10:45,"RESERVED",2024-03-23 10:11:21,1,"LS00173163",="0000170381","","PT-000378731",2024-03-23 11:21:18,="276834","LOW","3H09C401",,"3H09C401","PICK",false,,false,false,"UNUSED","","2V320 Baby Blue+Bian",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410932,="15",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740031-1-000001",="284740031","231528F12500911","231528F12500911",2024-03-23 10:20:57,"RESERVED",2024-03-23 10:22:01,1,"LS00219941",="0000170462","","PT-000379081",2024-03-23 14:54:23,="442290","LOW","3H36A707",,"3H36A707","PICK",false,,false,false,"UNUSED","","100 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1422847,="40.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740261-1-000001",="284740261","241011M23713712","241011M23713712",2024-03-23 10:30:44,"RESERVED",2024-03-23 11:40:59,1,"LS00175192",="0000170526","","PT-000379134",2024-03-23 15:52:29,="298275","LOW","3H28A307",,"3H28A307","PICK",false,,false,false,"UNUSED","","CHLOROPHYLL/CHLOROPH",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,142689,="13",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740841-1-000001",="284740841","232161M21300001","232161M21300001",2024-03-23 10:44:48,"RESERVED",2024-03-23 16:12:34,2,"LS00222309",="0000170622","","PT-000379109",2024-03-23 15:43:37,="337104","LOW","3R09A203",,"3R09A203","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 15:00:00,1969-12-31 19:01:12,1519565,"XS",false,true,false,"UNUSED",3,"NO","NO","NO"
="1","284760621-1-000001",="284760621","241751M23704610","241751M23704610",2024-03-23 16:15:42,"RESERVED",2024-03-23 16:16:41,1,"LS00153830",="0000173010","","PT-000379165",2024-03-23 16:12:05,="230648","LOW","3H49B324",,"3H49B324","PICK",false,,false,false,"UNUSED","","carbon / better scar",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,144767,="11",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284741471-1-000001",="284741471","232161M21300001","232161M21300001",2024-03-23 11:05:43,"RESERVED",2024-03-23 14:00:53,1,"LS00222295",="0000170759","","PT-000378993",2024-03-23 14:00:35,="310052","LOW","3R13A254",,"3R13A254","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1521310,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284742281-1-000001",="284742281","241011M23706504","241011M23706504",2024-03-23 11:10:49,"RESERVED",2024-03-23 16:18:34,1,"LS00218635",="0000170798","","PT-000379152",2024-03-23 16:06:46,="430920","LOW","3H29B721",,"3H29B721","PICK",false,,false,false,"UNUSED","","OIL GREEN/OIL GREEN-",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1422219,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284742051-1-000001",="284742051","241379F04905300","241379F04905300",2024-03-23 11:10:50,"RESERVED",2024-03-23 11:11:44,1,"LS00175386",="0000170790","","PT-000378712",2024-03-23 11:11:28,="300355","LOW","3H29B401",,"3H29B401","PICK",false,,false,false,"UNUSED","","00M50 Raw Sienna",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,149011,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284742471-1-000001",="284742471","222653F12101500","222653F12101500",2024-03-23 11:20:48,"RESERVED",2024-03-23 11:21:24,1,"LS00174357",="0000170850","","PT-000378731",2024-03-23 11:21:18,="290061","LOW","3H20A407",,"3H20A407","PICK",false,,false,false,"UNUSED","","2B050 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,149865,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284742601-1-000001",="284742601","241885F12101608","241885F12101608",2024-03-23 11:25:44,"RESERVED",2024-03-23 16:15:44,1,"LS00172803",="0000170888","","PT-000379135",2024-03-23 15:52:44,="1778","LOW","3H05B302",,"3H05B302","PICK",false,,false,false,"UNUSED","","902 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,140672,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284743441-1-000001",="284743441","241140F12203806","241140F12203806",2024-03-23 11:30:55,"RESERVED",2024-03-23 13:59:55,1,"LS00175094",="0000170929","","PT-000379134",2024-03-23 15:52:29,="296916","LOW","3H25B305",,"3H25B305","PICK",false,,false,false,"UNUSED","","2504 Dnud",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,142615,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284743961-1-000001",="284743961","231731F06300801","231731F06300801",2024-03-23 11:45:45,"RESERVED",2024-03-23 11:46:38,1,"LS00198140",="0000171043","","PT-000378769",2024-03-23 11:46:40,="348044","LOW","3R13J450",,"3R13J450","PICK",false,,false,false,"UNUSED","","Khaki",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1554570,="2",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744291-1-000001",="284744291","232402F12700402","232402F12700402",2024-03-23 11:50:47,"RESERVED",2024-03-23 11:51:22,1,"LS00218908",="0000171071","","PT-000379049",2024-03-23 14:41:05,="432972","LOW","3H30B713",,"3H30B713","PICK",false,,false,false,"UNUSED","","White/Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1422271,"US 6 Women",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744101-1-000001",="284744101","232688M23100204","232688M23100204",2024-03-23 11:50:53,"RESERVED",2024-03-23 13:22:36,1,"LS00154535",="0000171068","","PT-000379074",2024-03-23 14:51:21,="237141","LOW","3H56B315",,"3H56B315","PICK",false,,false,false,"UNUSED","","BLUE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,145467,="43",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744781-1-000001",="284744781","241610F12802502","241610F12802502",2024-03-23 12:00:57,"RESERVED",2024-03-23 12:02:03,1,"LS00174759",="0000171126","","PT-000379118",2024-03-23 15:46:59,="293331","LOW","3H23A301",,"3H23A301","PICK",false,,false,false,"UNUSED","","Extra White/Steel",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,142235,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744871-1-000001",="284744871","241126M23602914","241126M23602914",2024-03-23 12:05:44,"RESERVED",2024-03-23 12:06:28,1,"LS00174557",="0000171145","","PT-000378731",2024-03-23 11:21:18,="291771","LOW","3H21B415",,"3H21B415","PICK",false,,false,false,"UNUSED","","911 BLACK/MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,149661,="46",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284745531-1-000001",="284745531","241837M23702103","241837M23702103",2024-03-23 12:10:56,"RESERVED",2024-03-23 12:12:00,1,"LS00174161",="0000171162","","PT-000378731",2024-03-23 11:21:18,="288129","LOW","3H18C402",,"3H18C402","PICK",false,,false,false,"UNUSED","","White/White/Lunar Ro",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1410181,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284745721-1-000001",="284745721","241445M17100300","241445M17100300",2024-03-23 12:15:51,"RESERVED",2024-03-23 12:17:01,1,"LS00220962",="0000171189","","PT-000378756",2024-03-23 11:35:16,="451940","LOW","3H40A719",,"3H40A719","PICK",false,,false,false,"UNUSED","","001 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1423344,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284745981-1-000001",="284745981","241553F04804500","241553F04804500",2024-03-23 12:20:46,"RESERVED",2024-03-23 12:21:24,1,"LS00174489",="0000171200","","PT-000379118",2024-03-23 15:46:59,="291139","LOW","3H21A319",,"3H21A319","PICK",false,,false,false,"UNUSED","","120 Ivory",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,142041,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284746251-1-000001",="284746251","241402F12823905","241402F12823905",2024-03-23 12:25:44,"RESERVED",2024-03-23 12:26:25,1,"LS00174890",="0000171224","","PT-000378716",2024-03-23 11:11:28,="294825","LOW","3H23C412",,"3H23C412","PICK",false,,false,false,"UNUSED","","Linen",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 15:00:00,,149470,="7.5",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284746251-2-000002",="284746251","241011F12811705","241011F12811705",2024-03-23 12:25:44,"RESERVED",2024-03-23 12:26:29,1,"LS00172745",="0000171224","","PT-000378716",2024-03-23 11:11:28,="272046","LOW","3H04C416",,"3H04C416","PICK",false,,false,false,"UNUSED","","White/Platinum Viole",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 15:00:00,,1411450,="7.5",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284745941-1-000001",="284745941","232161M21300001","232161M21300001",2024-03-23 12:25:49,"RESERVED",2024-03-23 14:00:28,1,"LS00222283",="0000171226","","PT-000378993",2024-03-23 14:00:35,="332682","LOW","3R13A266",,"3R13A266","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1521043,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284746541-1-000001",="284746541","232404F12100406","232404F12100406",2024-03-23 12:30:49,"RESERVED",2024-03-23 12:31:29,1,"LS00174901",="0000171235","","PT-000378716",2024-03-23 11:11:28,="294952","LOW","3H23C423",,"3H23C423","PICK",false,,false,false,"UNUSED","","1B00V-Black-Versace",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,149566,="38",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284746541-2-000002",="284746541","232404F12100402","232404F12100402",2024-03-23 12:30:49,"RESERVED",2024-03-23 12:31:21,1,"LS00174948",="0000171235","","PT-000378716",2024-03-23 11:11:28,="295284","LOW","3H24A423",,"3H24A423","PICK",false,,false,false,"UNUSED","","1B00V-Black-Versace",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,149603,="36",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284746871-1-000001",="284746871","232546M23703505","232546M23703505",2024-03-23 12:30:55,"RESERVED",2024-03-23 13:45:31,1,"LS00173446",="0000171247","","PT-000379118",2024-03-23 15:46:59,="279595","LOW","3H11C320",,"3H11C320","PICK",false,,false,false,"UNUSED","","GREEN",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,141248,="10",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284747361-1-000001",="284747361","231224F11000700","231224F11000700",2024-03-23 12:40:51,"RESERVED",2024-03-23 12:42:04,1,"LS00192872",="0000171293","","PT-000378769",2024-03-23 11:46:40,="65144","LOW","3R02A421",,"3R02A421","PICK",false,,false,false,"UNUSED","","Lotto",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1545406,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284747111-1-000001",="284747111","241585F12800503","241585F12800503",2024-03-23 12:45:48,"RESERVED",2024-03-23 16:16:45,1,"LS00172947",="0000171325","","PT-000379135",2024-03-23 15:52:44,="364282","LOW","3H08B302",,"3H08B302","PICK",false,,false,false,"UNUSED","","Black | Frost",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,140715,="6.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748131-1-000001",="284748131","241445F12701009","241445F12701009",2024-03-23 12:50:56,"RESERVED",2024-03-23 12:51:49,1,"LS00174282",="0000171383","","PT-000379118",2024-03-23 15:46:59,="289389","LOW","3H19C302",,"3H19C302","PICK",false,,false,false,"UNUSED","","White/Lucky Green",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,141860,="9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748021-1-000001",="284748021","232133M22300302","232133M22300302",2024-03-23 12:55:45,"RESERVED",2024-03-23 12:56:40,1,"LS00174397",="0000171438","","PT-000379118",2024-03-23 15:46:59,="290456","LOW","3H20B323",,"3H20B323","PICK",false,,false,false,"UNUSED","","7547 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,142009,="41",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748181-1-000001",="284748181","241402M23715206","241402M23715206",2024-03-23 12:55:46,"RESERVED",2024-03-23 16:16:50,1,"LS00172947",="0000171440","","PT-000379135",2024-03-23 15:52:44,="7761","LOW","3H08B302",,"3H08B302","PICK",false,,false,false,"UNUSED","","CASTLEROCK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,140715,="10",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748501-1-000001",="284748501","232607F12400605","232607F12400605",2024-03-23 13:00:45,"RESERVED",2024-03-23 13:01:23,1,"LS00175258",="0000171474","","PT-000379135",2024-03-23 15:52:44,="298991","LOW","3H28B324",,"3H28B324","PICK",false,,false,false,"UNUSED","","BLACKOUT",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,142785,="10",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748731-1-000001",="284748731","241209F12101005","241209F12101005",2024-03-23 13:00:56,"RESERVED",2024-03-23 13:01:36,1,"LS00174538",="0000171484","","PT-000379129",2024-03-23 15:52:05,="291569","LOW","3H21B320",,"3H21B320","PICK",false,,false,false,"UNUSED","","Tundra",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,142048,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748791-1-000001",="284748791","241209M71900302","241209M71900302",2024-03-23 13:00:57,"RESERVED",2024-03-23 13:01:39,1,"LS00174353",="0000171486","","PT-000378731",2024-03-23 11:21:18,="290036","LOW","3H20A403",,"3H20A403","PICK",false,,false,false,"UNUSED","","208191-1FT Atmosphe",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,149825,="5",false,true,false,"UNUSED",1,"NO","NO","NO"
