Order Line Id,Pick Id,Order,Sku,Prod,Create Time,Pick State,State Change Time,Qty,Tm,Du,Unique Ref,Pick Task,Pick Task - Create Time,Stock,Order - Priority Band,Location,Lot,Tm - Location - Id,Pick Type,Emergency,Order Line Placed Time,Abandon Requested,Cancel Requested,Pick State Before Abandon Or Cancel,Packing Instructions,Prod - Colour,Retail Price,Currency,Host Delivery Id,Abandon Reason,Abandon Note,Cancel Reason,Unpick Reason,Rsvn Type,Pick Tm Type,Alert Str,Hazardous,Priority Time,Pick Time,Loc Pick Seq,Ordered Sku - Size,Du Build Failed,Seen In Order Message,Op Rsvn Order Pass Complete,Pick Stock Expectation State,Order - Pick Qty,Ordered Sku - Perishable,Order - Vas,Order - Vip
="1","284740341-1-000001",="284740341","241161M21301401","241161M21301401",2024-03-23 10:35:52,"RESERVED",2024-03-23 16:53:05,1,"LS00222506",="0000170573","","PT-000379210",2024-03-23 16:43:25,="364346","LOW","3R12A215",,"3R12A215","PICK",false,,false,false,"UNUSED","","Seal",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 17:00:00,,1519878,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284740341-2-000002",="284740341","222653M21400300","222653M21400300",2024-03-23 10:35:52,"RESERVED",2024-03-23 10:37:03,1,"LS00157597",="0000170573","","PT-000379098",2024-03-23 15:37:46,="246649","LOW","3R09A341",,"3R09A341","PICK",false,,false,false,"UNUSED","","A1008 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 17:00:00,,1537176,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284761871-1-000001",="284761871","241161F10800200","241161F10800200",2024-03-23 16:35:44,"RESERVED",2024-03-23 16:36:06,1,"LS00188448",="0000173186","","PT-000379226",2024-03-23 16:50:52,="333325","LOW","3R25J211",,"3R25J211","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1531038,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284760621-1-000001",="284760621","241751M23704610","241751M23704610",2024-03-23 16:15:42,"RESERVED",2024-03-23 16:16:41,1,"LS00153830",="0000173010","","PT-000379165",2024-03-23 16:12:05,="230648","LOW","3H49B324",,"3H49B324","PICK",false,,false,false,"UNUSED","","carbon / better scar",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,144767,="11",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284742471-1-000001",="284742471","222653F12101500","222653F12101500",2024-03-23 11:20:48,"RESERVED",2024-03-23 11:21:24,1,"LS00174357",="0000170850","","PT-000378731",2024-03-23 11:21:18,="290061","LOW","3H20A407",,"3H20A407","PICK",false,,false,false,"UNUSED","","2B050 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,149865,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284742601-1-000001",="284742601","241885F12101608","241885F12101608",2024-03-23 11:25:44,"RESERVED",2024-03-23 16:15:44,1,"LS00172803",="0000170888","","PT-000379135",2024-03-23 15:52:44,="1778","LOW","3H05B302",,"3H05B302","PICK",false,,false,false,"UNUSED","","902 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,140672,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284743441-1-000001",="284743441","241140F12203806","241140F12203806",2024-03-23 11:30:55,"RESERVED",2024-03-23 13:59:55,1,"LS00175094",="0000170929","","PT-000379134",2024-03-23 15:52:29,="296916","LOW","3H25B305",,"3H25B305","PICK",false,,false,false,"UNUSED","","2504 Dnud",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,142615,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284743961-1-000001",="284743961","231731F06300801","231731F06300801",2024-03-23 11:45:45,"RESERVED",2024-03-23 11:46:38,1,"LS00198140",="0000171043","","PT-000378769",2024-03-23 11:46:40,="348044","LOW","3R13J450",,"3R13J450","PICK",false,,false,false,"UNUSED","","Khaki",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1554570,="2",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744101-1-000001",="284744101","232688M23100204","232688M23100204",2024-03-23 11:50:53,"RESERVED",2024-03-23 13:22:36,1,"LS00154535",="0000171068","","PT-000379074",2024-03-23 14:51:21,="237141","LOW","3H56B315",,"3H56B315","PICK",false,,false,false,"UNUSED","","BLUE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,145467,="43",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744781-1-000001",="284744781","241610F12802502","241610F12802502",2024-03-23 12:00:57,"RESERVED",2024-03-23 12:02:03,1,"LS00174759",="0000171126","","PT-000379118",2024-03-23 15:46:59,="293331","LOW","3H23A301",,"3H23A301","PICK",false,,false,false,"UNUSED","","Extra White/Steel",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,142235,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744871-1-000001",="284744871","241126M23602914","241126M23602914",2024-03-23 12:05:44,"RESERVED",2024-03-23 12:06:28,1,"LS00174557",="0000171145","","PT-000378731",2024-03-23 11:21:18,="291771","LOW","3H21B415",,"3H21B415","PICK",false,,false,false,"UNUSED","","911 BLACK/MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,149661,="46",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284745531-1-000001",="284745531","241837M23702103","241837M23702103",2024-03-23 12:10:56,"RESERVED",2024-03-23 12:12:00,1,"LS00174161",="0000171162","","PT-000378731",2024-03-23 11:21:18,="288129","LOW","3H18C402",,"3H18C402","PICK",false,,false,false,"UNUSED","","White/White/Lunar Ro",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410181,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284745981-1-000001",="284745981","241553F04804500","241553F04804500",2024-03-23 12:20:46,"RESERVED",2024-03-23 12:21:24,1,"LS00174489",="0000171200","","PT-000379118",2024-03-23 15:46:59,="291139","LOW","3H21A319",,"3H21A319","PICK",false,,false,false,"UNUSED","","120 Ivory",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,142041,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284746541-1-000001",="284746541","232404F12100406","232404F12100406",2024-03-23 12:30:49,"RESERVED",2024-03-23 12:31:29,1,"LS00174901",="0000171235","","PT-000378716",2024-03-23 11:11:28,="294952","LOW","3H23C423",,"3H23C423","PICK",false,,false,false,"UNUSED","","1B00V-Black-Versace",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,1969-12-31 19:00:36,149566,="38",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284746541-2-000002",="284746541","232404F12100402","232404F12100402",2024-03-23 12:30:49,"RESERVED",2024-03-23 12:31:21,1,"LS00174948",="0000171235","","PT-000378716",2024-03-23 11:11:28,="295284","LOW","3H24A423",,"3H24A423","PICK",false,,false,false,"UNUSED","","1B00V-Black-Versace",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,1969-12-31 19:00:36,149603,="36",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284746871-1-000001",="284746871","232546M23703505","232546M23703505",2024-03-23 12:30:55,"RESERVED",2024-03-23 13:45:31,1,"LS00173446",="0000171247","","PT-000379118",2024-03-23 15:46:59,="279595","LOW","3H11C320",,"3H11C320","PICK",false,,false,false,"UNUSED","","GREEN",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,141248,="10",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284747361-1-000001",="284747361","231224F11000700","231224F11000700",2024-03-23 12:40:51,"RESERVED",2024-03-23 12:42:04,1,"LS00192872",="0000171293","","PT-000378769",2024-03-23 11:46:40,="65144","LOW","3R02A421",,"3R02A421","PICK",false,,false,false,"UNUSED","","Lotto",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1545406,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284747111-1-000001",="284747111","241585F12800503","241585F12800503",2024-03-23 12:45:48,"RESERVED",2024-03-23 16:16:45,1,"LS00172947",="0000171325","","PT-000379135",2024-03-23 15:52:44,="364282","LOW","3H08B302",,"3H08B302","PICK",false,,false,false,"UNUSED","","Black | Frost",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,140715,="6.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284747741-1-000001",="284747741","241126M23604407","241126M23604407",2024-03-23 12:50:46,"RESERVED",2024-03-23 16:34:37,1,"LS00173000",="0000171368","","PT-000379135",2024-03-23 15:52:44,="347370","LOW","3H08C306",,"3H08C306","PICK",false,,false,false,"UNUSED","","9811 BLACK/PEARL/MIL",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,140725,="42.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748131-1-000001",="284748131","241445F12701009","241445F12701009",2024-03-23 12:50:56,"RESERVED",2024-03-23 12:51:49,1,"LS00174282",="0000171383","","PT-000379118",2024-03-23 15:46:59,="289389","LOW","3H19C302",,"3H19C302","PICK",false,,false,false,"UNUSED","","White/Lucky Green",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,141860,="9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748021-1-000001",="284748021","232133M22300302","232133M22300302",2024-03-23 12:55:45,"RESERVED",2024-03-23 12:56:40,1,"LS00174397",="0000171438","","PT-000379118",2024-03-23 15:46:59,="290456","LOW","3H20B323",,"3H20B323","PICK",false,,false,false,"UNUSED","","7547 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,142009,="41",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748181-1-000001",="284748181","241402M23715206","241402M23715206",2024-03-23 12:55:46,"RESERVED",2024-03-23 16:16:50,1,"LS00172947",="0000171440","","PT-000379135",2024-03-23 15:52:44,="7761","LOW","3H08B302",,"3H08B302","PICK",false,,false,false,"UNUSED","","CASTLEROCK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,140715,="10",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748501-1-000001",="284748501","232607F12400605","232607F12400605",2024-03-23 13:00:45,"RESERVED",2024-03-23 13:01:23,1,"LS00175258",="0000171474","","PT-000379135",2024-03-23 15:52:44,="298991","LOW","3H28B324",,"3H28B324","PICK",false,,false,false,"UNUSED","","BLACKOUT",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,142785,="10",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748731-1-000001",="284748731","241209F12101005","241209F12101005",2024-03-23 13:00:56,"RESERVED",2024-03-23 13:01:36,1,"LS00174538",="0000171484","","PT-000379129",2024-03-23 15:52:05,="291569","LOW","3H21B320",,"3H21B320","PICK",false,,false,false,"UNUSED","","Tundra",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,142048,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748791-1-000001",="284748791","241209M71900302","241209M71900302",2024-03-23 13:00:57,"RESERVED",2024-03-23 13:01:39,1,"LS00174353",="0000171486","","PT-000378731",2024-03-23 11:21:18,="290036","LOW","3H20A403",,"3H20A403","PICK",false,,false,false,"UNUSED","","208191-1FT Atmosphe",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,149825,="5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284748801-1-000001",="284748801","231482F09702801","231482F09702801",2024-03-23 13:00:57,"RESERVED",2024-03-23 13:01:33,1,"LS00197311",="0000171487","","PT-000378769",2024-03-23 11:46:40,="346426","LOW","3R12D401",,"3R12D401","PICK",false,,false,false,"UNUSED","","507 Digital Violet",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1552442,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284755111-1-000001",="284755111","241188F12200004","241188F12200004",2024-03-23 14:40:43,"RESERVED",2024-03-23 14:41:31,1,"LS00173848",="0000172408","","PT-000379134",2024-03-23 15:52:29,="284549","LOW","3H16C301",,"3H16C301","PICK",false,,false,false,"UNUSED","","T8013 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,141495,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284749501-1-000001",="284749501","232837F12810106","232837F12810106",2024-03-23 13:10:56,"RESERVED",2024-03-23 13:11:34,1,"LS00173927",="0000171580","","PT-000378880",2024-03-23 13:12:10,="285547","LOW","3H17A408",,"3H17A408","PICK",false,,false,false,"UNUSED","","Vanilla/Buckskin/Haz",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410103,"Men US 9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284750031-1-000001",="284750031","232232M23604401","232232M23604401",2024-03-23 13:20:49,"RESERVED",2024-03-23 13:21:30,1,"LS00172500",="0000171662","","PT-000378880",2024-03-23 13:12:10,="199447","LOW","3H03A411",,"3H03A411","PICK",false,,false,false,"UNUSED","","911 BLACK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1411409,="39.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284750461-1-000001",="284750461","232923M21302203","232923M21302203",2024-03-23 13:30:49,"RESERVED",2024-03-23 13:31:22,1,"LS00198312",="0000171757","","PT-000378769",2024-03-23 11:46:40,="348281","LOW","3R14C470",,"3R14C470","PICK",false,,false,false,"UNUSED","","BORDEUX",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1554087,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284750501-1-000001",="284750501","222161F05900300","222161F05900300",2024-03-23 13:30:51,"RESERVED",2024-03-23 13:31:37,1,"LS00155563",="0000171764","","PT-000378919",2024-03-23 13:32:00,="243475","LOW","3R02E302",,"3R02E302","PICK",false,,false,false,"UNUSED","","Off Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1532499,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284750731-1-000001",="284750731","232653F08800400","232653F08800400",2024-03-23 13:30:55,"RESERVED",2024-03-23 13:31:52,1,"LS00155785",="0000171771","","PT-000378919",2024-03-23 13:32:00,="243807","LOW","3R03B332",,"3R03B332","PICK",false,,false,false,"UNUSED","","1B000 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1533666,="1",false,true,false,"UNUSED",1,"NO","NO","NO"
