Order Line Id,Pick Id,Order,Sku,Prod,Create Time,Pick State,State Change Time,Qty,Tm,Du,Unique Ref,Pick Task,Pick Task - Create Time,Stock,Order - Priority Band,Location,Lot,Tm - Location - Id,Pick Type,Emergency,Order Line Placed Time,Abandon Requested,Cancel Requested,Pick State Before Abandon Or Cancel,Packing Instructions,Prod - Colour,Retail Price,Currency,Host Delivery Id,Abandon Reason,Abandon Note,Cancel Reason,Unpick Reason,Rsvn Type,Pick Tm Type,Alert Str,Hazardous,Priority Time,Pick Time,Loc Pick Seq,Ordered Sku - Size,Du Build Failed,Seen In Order Message,Op Rsvn Order Pass Complete,Pick Stock Expectation State,Order - Pick Qty,Ordered Sku - Perishable,Order - Vas,Order - Vip
="1","284710671-1-000001",="284710671","232126F09700504","232126F09700504",2024-03-22 21:25:43,"RESERVED",2024-03-23 08:11:30,1,"LS00081283",="0000168690","","PT-000378638",2024-03-23 10:20:33,="76347","LOW","3F56I222",,"3F56I222","PICK",false,,false,false,"UNUSED","","09 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1343956,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284710321-1-000001",="284710321","241111F11004301","241111F11004301",2024-03-22 21:25:48,"RESERVED",2024-03-23 08:11:37,1,"LS00080607",="0000168685","","PT-000378493",2024-03-23 08:57:47,="74586","LOW","3F55J130",,"3F55J130","PICK",false,,false,false,"UNUSED","","White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1341918,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284710881-1-000001",="284710881","231386F12500802","231386F12500802",2024-03-22 21:30:46,"RESERVED",2024-03-23 08:11:27,1,"LS00213907",="0000168698","","PT-000378658",2024-03-23 10:26:46,="385904","LOW","3H08C801",,"3H08C801","PICK",false,,false,false,"UNUSED","","Cream",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1426489,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284710971-1-000001",="284710971","232111F12800204","232111F12800204",2024-03-22 21:30:47,"RESERVED",2024-03-23 08:11:33,1,"LS00219328",="0000168704","","PT-000378623",2024-03-23 10:17:40,="436353","LOW","3H32A518",,"3H32A518","PICK",false,,false,false,"UNUSED","","Pink/Green",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1414773,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284711211-1-000001",="284711211","241445M70705407","241445M70705407",2024-03-22 21:30:53,"RESERVED",2024-03-23 08:11:35,1,"LS00175803",="0000168709","","PT-000378752",2024-03-23 11:33:00,="304191","LOW","3H32B416",,"3H32B416","PICK",false,,false,false,"UNUSED","","BQ7669-006",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,148765,"1Y",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284711391-1-000001",="284711391","231751F12801408","231751F12801408",2024-03-22 21:40:43,"RESERVED",2024-03-23 10:35:05,1,"LS00221069",="0000168713","","PT-000378658",2024-03-23 10:26:46,="452829","LOW","3H40B806",,"3H40B806","PICK",false,,false,false,"UNUSED","","Clear Brown/Clear Br",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1423410,"US 9.5 Wom",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284711761-1-000001",="284711761","231891M23701502","231891M23701502",2024-03-22 21:40:54,"RESERVED",2024-03-23 08:11:28,1,"LS00220508",="0000168725","","PT-000378625",2024-03-23 10:17:51,="447891","LOW","3H38A721",,"3H38A721","PICK",false,,false,false,"UNUSED","","RIFLE GREEN/SILVER B",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1423013,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284711931-1-000001",="284711931","241837F12801507","241837F12801507",2024-03-22 21:40:54,"RESERVED",2024-03-23 08:11:32,1,"LS00213305",="0000168729","","PT-000378436",2024-03-23 08:26:43,="379292","LOW","3H04C701",,"3H04C701","PICK",false,,false,false,"UNUSED","","Black/Black/Phantom",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1419702,="8.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284711851-1-000001",="284711851","241188F11800410","241188F11800410",2024-03-22 21:45:44,"RESERVED",2024-03-23 08:11:35,1,"LS00153113",="0000168735","","PT-000378752",2024-03-23 11:33:00,="222890","LOW","3H42B401",,"3H42B401","PICK",false,,false,false,"UNUSED","","T8013 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,147823,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284712021-1-000001",="284712021","241379F12101106","241379F12101106",2024-03-22 21:50:44,"RESERVED",2024-03-23 08:11:33,1,"LS00214085",="0000168739","","PT-000378554",2024-03-23 09:32:44,="387467","LOW","3H09B711",,"3H09B711","PICK",false,,false,false,"UNUSED","","00C57 Fuchsia",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1420378,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284712131-1-000001",="284712131","241092F12804205","241092F12804205",2024-03-22 21:50:46,"RESERVED",2024-03-23 08:11:37,1,"LS00217684",="0000168741","","PT-000378656",2024-03-23 10:26:46,="422279","LOW","3H24A802",,"3H24A802","PICK",false,,false,false,"UNUSED","","Black/Carbon",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1424927,"US 8 Women",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284712501-1-000001",="284712501","232133M23705202","232133M23705202",2024-03-22 21:50:53,"RESERVED",2024-03-23 08:11:28,1,"LS00217613",="0000168751","","PT-000378656",2024-03-23 10:26:46,="421771","LOW","3H23C823",,"3H23C823","PICK",false,,false,false,"UNUSED","","7547 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1425081,="41",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284712561-1-000001",="284712561","241020F11003701","241020F11003701",2024-03-22 21:50:57,"RESERVED",2024-03-23 08:11:34,1,"LS00077275",="0000168757","","PT-000378493",2024-03-23 08:57:47,="65934","LOW","3F51B136",,"3F51B136","PICK",false,,false,false,"UNUSED","","BK99 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1338664,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284712591-1-000001",="284712591","241232M23603005","241232M23603005",2024-03-22 22:00:44,"RESERVED",2024-03-23 11:27:34,1,"LS00173517",="0000168767","","PT-000378737",2024-03-23 11:25:16,="280299","LOW","3H12A421",,"3H12A421","PICK",false,,false,false,"UNUSED","","911 BLACK/MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1410728,="41.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284713081-1-000001",="284713081","241553M21300403","241553M21300403",2024-03-22 22:00:52,"RESERVED",2024-03-23 08:11:35,1,"LS00081871",="0000168779","","PT-000378638",2024-03-23 10:20:33,="77987","LOW","3F57G235",,"3F57G235","PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1344248,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284712691-1-000001",="284712691","241209M71900700","241209M71900700",2024-03-22 22:00:53,"RESERVED",2024-03-23 08:11:38,1,"LS00220958",="0000168771","","PT-000378624",2024-03-23 10:17:40,="451908","LOW","3H40A715",,"3H40A715","PICK",false,,false,false,"UNUSED","","206990-6UR Quartz",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1423304,="4",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284713051-1-000001",="284713051","241402M23706801","241402M23706801",2024-03-22 22:05:45,"RESERVED",2024-03-23 08:11:38,1,"LS00173457",="0000168789","","PT-000378712",2024-03-23 11:11:28,="279754","LOW","3H11C407",,"3H11C407","PICK",false,,false,false,"UNUSED","","GREY",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1410641,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284713971-1-000001",="284713971","231264F12800308","231264F12800308",2024-03-22 22:20:57,"RESERVED",2024-03-23 08:11:28,1,"LS00220239",="0000168819","","PT-000378625",2024-03-23 10:17:51,="445604","LOW","3H37A717",,"3H37A717","PICK",false,,false,false,"UNUSED","","White/Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1423081,="34",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284713721-1-000001",="284713721","241144F11002402","241144F11002402",2024-03-22 22:21:01,"RESERVED",2024-03-23 08:11:36,1,"LS00078759",="0000168813","","PT-000378638",2024-03-23 10:20:33,="69719","LOW","3F53C114",,"3F53C114","PICK",false,,false,false,"UNUSED","","151 Bright White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1339705,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284714321-1-000001",="284714321","241552M23100303","241552M23100303",2024-03-22 22:30:48,"RESERVED",2024-03-23 10:49:34,1,"LS00216261",="0000168845","","PT-000378640",2024-03-23 10:21:50,="410645","LOW","3H19A704",,"3H19A704","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1421244,="42",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284714391-1-000001",="284714391","232116M19300202","232116M19300202",2024-03-22 22:35:43,"RESERVED",2024-03-23 08:11:29,1,"LS00103958",="0000168856","","PT-000378641",2024-03-23 10:21:50,="136901","LOW","3F95E210",,"3F95E210","PICK",false,,false,false,"UNUSED","","Calcite Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1369551,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284714831-1-000001",="284714831","221161M70101103","221161M70101103",2024-03-22 22:40:43,"RESERVED",2024-03-23 08:11:35,1,"LS00084789",="0000168864","","PT-000378459",2024-03-23 08:33:15,="85796","LOW","3F61I205",,"3F61I205","PICK",false,,false,false,"UNUSED","","DESERT TAUPE",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 15:00:00,,1346870,"M",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284714921-1-000001",="284714921","241610M23706604","241610M23706604",2024-03-22 22:40:44,"RESERVED",2024-03-23 11:48:37,1,"LS00174234",="0000168868","","PT-000378771",2024-03-23 11:48:39,="288848","LOW","3H19B302",,"3H19B302","PICK",false,,false,false,"UNUSED","","NATURAL_WHITE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,141854,="44",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284714911-1-000001",="284714911","241187F05201704","241187F05201704",2024-03-22 22:40:45,"RESERVED",2024-03-23 08:11:34,1,"LS00081466",="0000168867","","PT-000378638",2024-03-23 10:20:33,="76887","LOW","3F57B125",,"3F57B125","PICK",false,,false,false,"UNUSED","","667A BEGONIA PINK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1343230,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284715281-1-000001",="284715281","241546M23703204","241546M23703204",2024-03-22 22:40:50,"RESERVED",2024-03-23 08:11:32,1,"LS00215265",="0000168873","","PT-000378686",2024-03-23 10:46:38,="399414","LOW","3H13C514",,"3H13C514","PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1412987,="9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284715251-1-000001",="284715251","232402F12822806","232402F12822806",2024-03-22 22:40:52,"RESERVED",2024-03-23 08:11:28,1,"LS00213263",="0000168872","","PT-000378686",2024-03-23 10:46:38,="378907","LOW","3H04C507",,"3H04C507","PICK",false,,false,false,"UNUSED","","Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1412011,="8",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284470011-1-000001",="284470011","231358M22300203","231358M22300203",2024-03-22 22:50:57,"RESERVED",2024-03-23 08:11:28,1,"LS00216763",="0000168891","","PT-000378657",2024-03-23 10:26:46,="415051","LOW","3H20C809",,"3H20C809","PICK",false,,false,false,"UNUSED","","998 BLACK/WHITE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1425407,="40.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284716091-1-000001",="284716091","232126M18602805","232126M18602805",2024-03-22 22:51:00,"RESERVED",2024-03-23 08:11:31,1,"LS00082488",="0000168905","","PT-000378638",2024-03-23 10:20:33,="79624","LOW","3F58F202",,"3F58F202","PICK",false,,false,false,"UNUSED","","09 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1345015,="31",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284716081-1-000001",="284716081","241886M18605001","241886M18605001",2024-03-22 22:51:01,"RESERVED",2024-03-23 08:11:34,1,"LS00082519",="0000168904","","PT-000378523",2024-03-23 09:17:40,="79689","LOW","3F58F233",,"3F58F233","PICK",false,,false,false,"UNUSED","","DEEP CLASSIC INDIGO",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,1344307,="29",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284716081-2-000002",="284716081","241886M18603101","241886M18603101",2024-03-22 22:51:01,"RESERVED",2024-03-23 08:11:36,1,"LS00100339",="0000168904","","PT-000378464",2024-03-23 08:36:14,="127527","LOW","3F89G130",,"3F89G130","PICK",false,,false,false,"UNUSED","","Crafted Indigo",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1365522,="29",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284715991-1-000001",="284715991","241209F12401507","241209F12401507",2024-03-22 22:51:04,"RESERVED",2024-03-23 10:13:34,1,"LS00176616",="0000168902","","PT-000378741",2024-03-23 11:27:36,="312967","LOW","3H40A415",,"3H40A415","PICK",false,,false,false,"UNUSED","","White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,147958,="11",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284715861-1-000001",="284715861","241092F01600400","241092F01600400",2024-03-22 22:55:45,"RESERVED",2024-03-23 08:11:36,1,"LS00076374",="0000168909","","PT-000378493",2024-03-23 08:57:47,="63724","LOW","3F49H232",,"3F49H232","PICK",false,,false,false,"UNUSED","","Vintage Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1337633,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284715791-1-000001",="284715791","241837M23706501","241837M23706501",2024-03-22 22:55:47,"RESERVED",2024-03-23 08:11:32,1,"LS00214097",="0000168907","","PT-000378713",2024-03-23 11:11:28,="387561","LOW","3H09B723",,"3H09B723","PICK",false,,false,false,"UNUSED","","ALMONDMILK/BLEACHEDS",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1420281,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284718531-1-000001",="284718531","231055F11300705","231055F11300705",2024-03-22 23:48:56,"RESERVED",2024-03-23 08:11:38,1,"LS00172796",="0000168927","","PT-000378731",2024-03-23 11:21:18,="272577","LOW","3H05A419",,"3H05A419","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1411186,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284718251-1-000001",="284718251","232111F04800600","232111F04800600",2024-03-22 23:48:57,"RESERVED",2024-03-23 08:11:33,1,"LS00103967",="0000168921","","PT-000378641",2024-03-23 10:21:50,="136935","LOW","3F95E219",,"3F95E219","PICK",false,,false,false,"UNUSED","","Highland",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1369641,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284718641-1-000001",="284718641","241901F05205301","241901F05205301",2024-03-22 23:48:57,"RESERVED",2024-03-23 08:11:35,1,"LS00079827",="0000168930","","PT-000378638",2024-03-23 10:20:33,="72572","LOW","3F54I115",,"3F54I115","PICK",false,,false,false,"UNUSED","","ut152ba100",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1342315,="8",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284718831-1-000001",="284718831","241646F04802400","241646F04802400",2024-03-22 23:48:58,"RESERVED",2024-03-23 08:11:32,1,"LS00220975",="0000168934","","PT-000378658",2024-03-23 10:26:46,="452050","LOW","3H40A808",,"3H40A808","PICK",false,,false,false,"UNUSED","","BR462 Pecan Brown",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1423442,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284716331-1-000001",="284716331","241730M17003500","241730M17003500",2024-03-22 23:50:05,"RESERVED",2024-03-23 08:11:37,1,"LS00213030",="0000168952","","PT-000378640",2024-03-23 10:21:50,="377088","LOW","3H03C712",,"3H03C712","PICK",false,,false,false,"UNUSED","","16-MATTE BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1419761,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284716101-1-000001",="284716101","241607F04801000","241607F04801000",2024-03-22 23:50:10,"RESERVED",2024-03-23 08:11:32,1,"LS00215616",="0000168942","","PT-000378657",2024-03-23 10:26:46,="404067","LOW","3H16C808",,"3H16C808","PICK",false,,false,false,"UNUSED","","White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1425757,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284716611-1-000001",="284716611","222798F12201104","222798F12201104",2024-03-22 23:50:13,"RESERVED",2024-03-23 08:11:38,1,"LS00216856",="0000168960","","PT-000378686",2024-03-23 10:46:38,="415888","LOW","3H21B506",,"3H21B506","PICK",false,,false,false,"UNUSED","","3264 Dark Green",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1413870,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284718651-1-000001",="284718651","232941F05403503","232941F05403503",2024-03-22 23:50:31,"RESERVED",2024-03-23 08:11:28,1,"LS00083886",="0000168963","","PT-000378645",2024-03-23 10:21:50,="83408","LOW","3F60E212",,"3F60E212","PICK",false,,false,false,"UNUSED","","70 Light Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1346950,="4",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284719041-1-000001",="284719041","221264F12700207","221264F12700207",2024-03-22 23:50:44,"RESERVED",2024-03-23 11:25:04,1,"LS00173825",="0000168973","","PT-000378731",2024-03-23 11:21:18,="284223","LOW","3H16B402",,"3H16B402","PICK",false,,false,false,"UNUSED","","Black/Green",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410218,="41",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284719531-1-000001",="284719531","232837F12803402","232837F12803402",2024-03-22 23:50:53,"RESERVED",2024-03-23 08:11:33,1,"LS00214773",="0000168988","","PT-000378658",2024-03-23 10:26:46,="394062","LOW","3H11C804",,"3H11C804","PICK",false,,false,false,"UNUSED","","White/Vanilla/Lunar",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1426117,="6",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284717851-1-000001",="284717851","232799M23703609","232799M23703609",2024-03-22 23:51:34,"RESERVED",2024-03-23 08:11:31,1,"LS00215440",="0000168989","","PT-000378657",2024-03-23 10:26:46,="401641","LOW","3H16A824",,"3H16A824","PICK",false,,false,false,"UNUSED","","TAWNY OWL",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1425870,="9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284717971-1-000001",="284717971","241011M23715703","241011M23715703",2024-03-22 23:51:34,"RESERVED",2024-03-23 08:11:32,1,"LS00214978",="0000168991","","PT-000378455",2024-03-23 08:33:14,="395961","LOW","3H12C503",,"3H12C503","PICK",false,,false,false,"UNUSED","","BLACK/WHITE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1412746,="8.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721211-1-000001",="284721211","241402M23704805","241402M23704805",2024-03-23 00:39:00,"RESERVED",2024-03-23 08:11:32,1,"LS00219759",="0000169003","","PT-000378624",2024-03-23 10:17:40,="440166","LOW","3H33B717",,"3H33B717","PICK",false,,false,false,"UNUSED","","WHITE/JUNIPER",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1422669,="9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721271-1-000001",="284721271","241837M23700306","241837M23700306",2024-03-23 00:39:01,"RESERVED",2024-03-23 11:32:13,1,"LS00153557",="0000169004","","PT-000378741",2024-03-23 11:27:36,="227534","LOW","3H45B413",,"3H45B413","PICK",false,,false,false,"UNUSED","","VANILLA/WHITE/POPPYR",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,147362,="9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721911-1-000001",="284721911","241837F12801512","241837F12801512",2024-03-23 00:40:53,"RESERVED",2024-03-23 08:11:32,1,"LS00173368",="0000169033","","PT-000378731",2024-03-23 11:21:18,="278743","LOW","3H11A414",,"3H11A414","PICK",false,,false,false,"UNUSED","","Black/Black/Phantom",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410684,="11",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720771-1-000001",="284720771","232188F11800107","232188F11800107",2024-03-23 00:41:31,"RESERVED",2024-03-23 08:11:28,1,"LS00173694",="0000169042","","PT-000378737",2024-03-23 11:25:16,="282431","LOW","3H13B414",,"3H13B414","PICK",false,,false,false,"UNUSED","","T8013 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1410466,="38.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720551-1-000001",="284720551","232793F09600002","232793F09600002",2024-03-23 00:41:31,"RESERVED",2024-03-23 08:11:31,1,"LS00076237",="0000169037","","PT-000378493",2024-03-23 08:57:47,="63381","LOW","3F49F227",,"3F49F227","PICK",false,,false,false,"UNUSED","","Cookie (COO)",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1337571,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720571-1-000001",="284720571","232553F04805300","232553F04805300",2024-03-23 00:41:33,"RESERVED",2024-03-23 08:11:28,1,"LS00216841",="0000169038","","PT-000378656",2024-03-23 10:26:46,="415726","LOW","3H21A815",,"3H21A815","PICK",false,,false,false,"UNUSED","","320 Light Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1425176,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720781-1-000001",="284720781","241161M21303600","241161M21303600",2024-03-23 00:41:36,"RESERVED",2024-03-23 08:11:35,1,"LS00147502",="0000169043","","PT-000378601",2024-03-23 10:00:46,="212537","LOW","2E92I127",,"2E92I127","PICK",false,,false,false,"UNUSED","","Ink",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,963080,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720091-1-000001",="284720091","241144F12800202","241144F12800202",2024-03-23 00:42:57,"RESERVED",2024-03-23 08:11:32,1,"LS00218369",="0000169050","","PT-000378656",2024-03-23 10:26:46,="428761","LOW","3H28B819",,"3H28B819","PICK",false,,false,false,"UNUSED","","135 Egret",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1424683,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721051-1-000001",="284721051","241226F11800009","241226F11800009",2024-03-23 00:43:59,"RESERVED",2024-03-23 08:11:38,1,"LS00214774",="0000169063","","PT-000378658",2024-03-23 10:26:46,="394081","LOW","3H11C805",,"3H11C805","PICK",false,,false,false,"UNUSED","","BLA BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1426118,="36.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721091-1-000001",="284721091","241188F11002700","241188F11002700",2024-03-23 00:44:00,"RESERVED",2024-03-23 08:11:34,1,"LS00102451",="0000169064","","PT-000378641",2024-03-23 10:21:50,="133174","LOW","3F93A108",,"3F93A108","PICK",false,,false,false,"UNUSED","","963 Black/White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1368836,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720951-1-000001",="284720951","241402F12807505","241402F12807505",2024-03-23 00:44:02,"RESERVED",2024-03-23 08:11:31,1,"LS00215133",="0000169066","","PT-000378756",2024-03-23 11:35:16,="397674","LOW","3H13A722",,"3H13A722","PICK",false,,false,false,"UNUSED","","Sandstone/Turtledove",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1420662,"US 7.5 Wom",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721461-1-000001",="284721461","232821M19001001","232821M19001001",2024-03-23 00:45:44,"RESERVED",2024-03-23 08:11:29,1,"LS00076213",="0000169082","","PT-000378493",2024-03-23 08:57:47,="63312","LOW","3F49F202",,"3F49F202","PICK",false,,false,false,"UNUSED","","C-NAVY",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1337037,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721841-1-000001",="284721841","241232F12405806","241232F12405806",2024-03-23 00:45:48,"RESERVED",2024-03-23 08:11:35,1,"LS00220475",="0000169087","","PT-000378623",2024-03-23 10:17:40,="447656","LOW","3H38A524",,"3H38A524","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1415258,="10",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720681-1-000001",="284720681","241209M23402604","241209M23402604",2024-03-23 00:46:32,"RESERVED",2024-03-23 08:11:33,1,"LS00220910",="0000169093","","PT-000378686",2024-03-23 10:46:38,="451343","LOW","3H40A515",,"3H40A515","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1415546,="11",false,true,false,"UNUSED",1,"NO","NO","NO"
